6615	https://www.brooklynmuseum.org/opencollection/objects/1628	d1lfxha3ugu3d4.cloudfront.net/images/opencollection/objects/size4/81.34_folded_bw.jpg	d1lfxha3ugu3d4.cloudfront.net/images/opencollection/objects/size2/81.34_folded_bw.jpg	1536	1188	\N	by	3.0	Cavedra B. Sheldon	\N	Folding Invalid Chair	{"artist_info": [{"name": "Cavedra B. Sheldon", "nationality": ""}, {"name": "A.F. Marks Chair Company Limited", "nationality": ""}], "credit_line": "", "medium": "Iron, walnut, and new caning and upholstery", "description": "Folding invalid chair, walnut, cane, and iron. Has iron frame, supported on casters painted black and decorated with gold and red lines, and gold, red, and green scrolls. Within the iron frame at the seat, back, and footrest panels are walnut frames with new caning. At the crest of the chair back is a shallow-carved stylized anthemion with incised line decoration. On either side of this are panels of walnut burl veneer and below is a curved, molded crest rail. The back of the chair has been upholstered in new fabric, the arms in new leather. The chair has a ratchet mechanism, which allows it to be folded up completely, opened as a chair, opened further as a lounge chair with foot rest (an iron brace falls to support the foot rest and an iron foot brace rises above the foot rest) and opened still further, when the back is let down to horizontal (also supported by an iron brace) to form a cot. Copy of patent attached to correspondence file. Condition: Generally good. Caning and upholstery are modern. Cushions are lacking. Paint on iron frame is scraped and worn throughout but basically in good condition and stable. Some rust, especially at feet and ratchets, also where paint has flaked. Wear to wood at back of crest rail. Chip missing on back of proper right scroll on crest rail.", "date": "Patented 1876; Made ca. 1876-1895", "classification": "Furniture", "accession_number": "81.34", "set": "https://www.brooklynmuseum.org/opencollection/objects/1628", "caption": "Cavedra B. Sheldon. <em>Folding Invalid Chair</em>, Patented 1876; Made ca. 1876-1895. Iron, walnut, and new caning and upholstery, Open: 46 3/4 x 27 x 77 1/4 in. (118.7 x 68.6 x 196.2 cm). Brooklyn Museum, H. Randolph Lever Fund, 81.34. Creative Commons-BY (Photo: Brooklyn Museum, 81.34_folded_bw.jpg)", "credit": "Brooklyn Museum photograph"}	\N	f	brooklynmuseum	brooklynmuseum
6652	https://www.brooklynmuseum.org/opencollection/objects/1677	d1lfxha3ugu3d4.cloudfront.net/images/opencollection/objects/size4/83.156_transp2760.jpg	d1lfxha3ugu3d4.cloudfront.net/images/opencollection/objects/size2/83.156_transp2760.jpg	1006	1536	\N	by	3.0	Charles Eames	\N	Leg Splint	{"artist_info": [{"name": "Charles Eames", "nationality": "American"}, {"name": "Ray Eames (Bernice Alexandra Kaiser)", "nationality": "American"}, {"name": "Evans Products Company", "nationality": ""}], "credit_line": "", "medium": "Plywood", "description": "Long piece of plywood molded to the human leg, flaring out at the top to fit against the buttocks and tapering in at the bottom to support the lower leg and foot. Numerous rectangular cut-out sections to allow for ties to secure leg to splint. CONDITION: Good. No finishing solution was applied to surface. Some splits in surface due to normal production.", "date": "designed 1941-1942; manufactured 1943-1945", "classification": "Medical", "accession_number": "83.156", "set": "https://www.brooklynmuseum.org/opencollection/objects/1677", "caption": "Charles Eames (American, 1907-1978). <em>Leg Splint</em>, designed 1941-1942; manufactured 1943-1945. Plywood, 42 x 4 1/4 x 8 in. (106.7 x 10.8 x 20.3 cm). Brooklyn Museum, Anonymous gift, 83.156. Creative Commons-BY (Photo: Brooklyn Museum, 83.156_transp2760.jpg)", "credit": "Brooklyn Museum photograph"}	\N	f	brooklynmuseum	brooklynmuseum
110056	https://www.brooklynmuseum.org/opencollection/objects/1677	d1lfxha3ugu3d4.cloudfront.net/images/opencollection/objects/size4/83.156_mark_bw.jpg	d1lfxha3ugu3d4.cloudfront.net/images/opencollection/objects/size2/83.156_mark_bw.jpg	1536	1210	\N	by	3.0	Charles Eames	\N	Leg Splint	{"artist_info": [{"name": "Charles Eames", "nationality": "American"}, {"name": "Ray Eames (Bernice Alexandra Kaiser)", "nationality": "American"}, {"name": "Evans Products Company", "nationality": ""}], "credit_line": "", "medium": "Plywood", "description": "Long piece of plywood molded to the human leg, flaring out at the top to fit against the buttocks and tapering in at the bottom to support the lower leg and foot. Numerous rectangular cut-out sections to allow for ties to secure leg to splint. CONDITION: Good. No finishing solution was applied to surface. Some splits in surface due to normal production.", "date": "designed 1941-1942; manufactured 1943-1945", "classification": "Medical", "accession_number": "83.156", "set": "https://www.brooklynmuseum.org/opencollection/objects/1677", "caption": "Charles Eames (American, 1907-1978). <em>Leg Splint</em>, designed 1941-1942; manufactured 1943-1945. Plywood, 42 x 4 1/4 x 8 in. (106.7 x 10.8 x 20.3 cm). Brooklyn Museum, Anonymous gift, 83.156. Creative Commons-BY (Photo: Brooklyn Museum, 83.156_mark_bw.jpg)", "credit": "Brooklyn Museum photograph"}	\N	f	brooklynmuseum	brooklynmuseum
110057	https://www.brooklynmuseum.org/opencollection/objects/1677	d1lfxha3ugu3d4.cloudfront.net/images/opencollection/objects/size4/83.156_view1_bw.jpg	d1lfxha3ugu3d4.cloudfront.net/images/opencollection/objects/size2/83.156_view1_bw.jpg	1536	858	\N	by	3.0	Charles Eames	\N	Leg Splint	{"artist_info": [{"name": "Charles Eames", "nationality": "American"}, {"name": "Ray Eames (Bernice Alexandra Kaiser)", "nationality": "American"}, {"name": "Evans Products Company", "nationality": ""}], "credit_line": "", "medium": "Plywood", "description": "Long piece of plywood molded to the human leg, flaring out at the top to fit against the buttocks and tapering in at the bottom to support the lower leg and foot. Numerous rectangular cut-out sections to allow for ties to secure leg to splint. CONDITION: Good. No finishing solution was applied to surface. Some splits in surface due to normal production.", "date": "designed 1941-1942; manufactured 1943-1945", "classification": "Medical", "accession_number": "83.156", "set": "https://www.brooklynmuseum.org/opencollection/objects/1677", "caption": "Charles Eames (American, 1907-1978). <em>Leg Splint</em>, designed 1941-1942; manufactured 1943-1945. Plywood, 42 x 4 1/4 x 8 in. (106.7 x 10.8 x 20.3 cm). Brooklyn Museum, Anonymous gift, 83.156. Creative Commons-BY (Photo: Brooklyn Museum, 83.156_view1_bw.jpg)", "credit": "Brooklyn Museum photograph"}	\N	f	brooklynmuseum	brooklynmuseum
110058	https://www.brooklynmuseum.org/opencollection/objects/1677	d1lfxha3ugu3d4.cloudfront.net/images/opencollection/objects/size4/83.156_view2_bw.jpg	d1lfxha3ugu3d4.cloudfront.net/images/opencollection/objects/size2/83.156_view2_bw.jpg	1536	1023	\N	by	3.0	Charles Eames	\N	Leg Splint	{"artist_info": [{"name": "Charles Eames", "nationality": "American"}, {"name": "Ray Eames (Bernice Alexandra Kaiser)", "nationality": "American"}, {"name": "Evans Products Company", "nationality": ""}], "credit_line": "", "medium": "Plywood", "description": "Long piece of plywood molded to the human leg, flaring out at the top to fit against the buttocks and tapering in at the bottom to support the lower leg and foot. Numerous rectangular cut-out sections to allow for ties to secure leg to splint. CONDITION: Good. No finishing solution was applied to surface. Some splits in surface due to normal production.", "date": "designed 1941-1942; manufactured 1943-1945", "classification": "Medical", "accession_number": "83.156", "set": "https://www.brooklynmuseum.org/opencollection/objects/1677", "caption": "Charles Eames (American, 1907-1978). <em>Leg Splint</em>, designed 1941-1942; manufactured 1943-1945. Plywood, 42 x 4 1/4 x 8 in. (106.7 x 10.8 x 20.3 cm). Brooklyn Museum, Anonymous gift, 83.156. Creative Commons-BY (Photo: Brooklyn Museum, 83.156_view2_bw.jpg)", "credit": "Brooklyn Museum photograph"}	\N	f	brooklynmuseum	brooklynmuseum
6651	https://www.brooklynmuseum.org/opencollection/objects/1677	d1lfxha3ugu3d4.cloudfront.net/images/opencollection/objects/size4/83.156_bw.jpg	d1lfxha3ugu3d4.cloudfront.net/images/opencollection/objects/size2/83.156_bw.jpg	1164	1536	\N	by	3.0	Charles Eames	\N	Leg Splint	{"artist_info": [{"name": "Charles Eames", "nationality": "American"}, {"name": "Ray Eames (Bernice Alexandra Kaiser)", "nationality": "American"}, {"name": "Evans Products Company", "nationality": ""}], "credit_line": "", "medium": "Plywood", "description": "Long piece of plywood molded to the human leg, flaring out at the top to fit against the buttocks and tapering in at the bottom to support the lower leg and foot. Numerous rectangular cut-out sections to allow for ties to secure leg to splint. CONDITION: Good. No finishing solution was applied to surface. Some splits in surface due to normal production.", "date": "designed 1941-1942; manufactured 1943-1945", "classification": "Medical", "accession_number": "83.156", "set": "https://www.brooklynmuseum.org/opencollection/objects/1677", "caption": "Charles Eames (American, 1907-1978). <em>Leg Splint</em>, designed 1941-1942; manufactured 1943-1945. Plywood, 42 x 4 1/4 x 8 in. (106.7 x 10.8 x 20.3 cm). Brooklyn Museum, Anonymous gift, 83.156. Creative Commons-BY (Photo: Brooklyn Museum, 83.156_bw.jpg)", "credit": "Brooklyn Museum photograph"}	\N	f	brooklynmuseum	brooklynmuseum
141771	https://www.brooklynmuseum.org/opencollection/objects/1679	d1lfxha3ugu3d4.cloudfront.net/images/opencollection/objects/size4/83.158_detail_SL4.jpg	d1lfxha3ugu3d4.cloudfront.net/images/opencollection/objects/size2/83.158_detail_SL4.jpg	1219	1536	\N	by	3.0	Sparks-Withington Co.	\N	Sparton Table Radio	{"artist_info": [{"name": "Sparks-Withington Co.", "nationality": ""}, {"name": "Walter Dorwin Teague", "nationality": "American"}], "credit_line": "", "medium": "Glass, metal, wood, rubber", "description": "'Sparton' table radio in the shape of a rectangular box, covered in blue glass entirely on the top and partially on the front proper right side. Flat, black wood surface with three applied wood bands runs from middle of proper right side to opposite end of underside, raising box and serving as a base. The front with three wooden knobs with inlaid metal rings, a square dial face, five horizontal incisions into glass that continue as applied chromed bands to proper left side of front. The bands curve over the black wood surface that entirely covers the proper left side and terminate at the rear. The rear of the radio entirely open, revealing tubes, speaker, and other electrical parts. CONDITION: Good.", "date": "ca. 1936", "classification": "Recreation, Toys, Games", "accession_number": "83.158", "set": "https://www.brooklynmuseum.org/opencollection/objects/1679", "caption": "Sparks-Withington Co.. <em>Sparton Table Radio</em>, ca. 1936. Glass, metal, wood, rubber, 8 3/4 x 17 1/2 x 8 3/8 in. (22.2 x 44.5 x 21.3 cm). Brooklyn Museum, Purchased with funds given by the Walter Foundation, 83.158. Creative Commons-BY (Photo: Brooklyn Museum, 83.158_detail_SL4.jpg)", "credit": "Brooklyn Museum photograph"}	\N	f	brooklynmuseum	brooklynmuseum
6654	https://www.brooklynmuseum.org/opencollection/objects/1679	d1lfxha3ugu3d4.cloudfront.net/images/opencollection/objects/size4/83.158_transp3685.jpg	d1lfxha3ugu3d4.cloudfront.net/images/opencollection/objects/size2/83.158_transp3685.jpg	1536	1145	\N	by	3.0	Sparks-Withington Co.	\N	Sparton Table Radio	{"artist_info": [{"name": "Sparks-Withington Co.", "nationality": ""}, {"name": "Walter Dorwin Teague", "nationality": "American"}], "credit_line": "", "medium": "Glass, metal, wood, rubber", "description": "'Sparton' table radio in the shape of a rectangular box, covered in blue glass entirely on the top and partially on the front proper right side. Flat, black wood surface with three applied wood bands runs from middle of proper right side to opposite end of underside, raising box and serving as a base. The front with three wooden knobs with inlaid metal rings, a square dial face, five horizontal incisions into glass that continue as applied chromed bands to proper left side of front. The bands curve over the black wood surface that entirely covers the proper left side and terminate at the rear. The rear of the radio entirely open, revealing tubes, speaker, and other electrical parts. CONDITION: Good.", "date": "ca. 1936", "classification": "Recreation, Toys, Games", "accession_number": "83.158", "set": "https://www.brooklynmuseum.org/opencollection/objects/1679", "caption": "Sparks-Withington Co.. <em>Sparton Table Radio</em>, ca. 1936. Glass, metal, wood, rubber, 8 3/4 x 17 1/2 x 8 3/8 in. (22.2 x 44.5 x 21.3 cm). Brooklyn Museum, Purchased with funds given by the Walter Foundation, 83.158. Creative Commons-BY (Photo: Brooklyn Museum, 83.158_transp3685.jpg)", "credit": "Brooklyn Museum photograph"}	\N	f	brooklynmuseum	brooklynmuseum
110060	https://www.brooklynmuseum.org/opencollection/objects/1679	d1lfxha3ugu3d4.cloudfront.net/images/opencollection/objects/size4/83.158_detail_bw.jpg	d1lfxha3ugu3d4.cloudfront.net/images/opencollection/objects/size2/83.158_detail_bw.jpg	1216	1536	\N	by	3.0	Sparks-Withington Co.	\N	Sparton Table Radio	{"artist_info": [{"name": "Sparks-Withington Co.", "nationality": ""}, {"name": "Walter Dorwin Teague", "nationality": "American"}], "credit_line": "", "medium": "Glass, metal, wood, rubber", "description": "'Sparton' table radio in the shape of a rectangular box, covered in blue glass entirely on the top and partially on the front proper right side. Flat, black wood surface with three applied wood bands runs from middle of proper right side to opposite end of underside, raising box and serving as a base. The front with three wooden knobs with inlaid metal rings, a square dial face, five horizontal incisions into glass that continue as applied chromed bands to proper left side of front. The bands curve over the black wood surface that entirely covers the proper left side and terminate at the rear. The rear of the radio entirely open, revealing tubes, speaker, and other electrical parts. CONDITION: Good.", "date": "ca. 1936", "classification": "Recreation, Toys, Games", "accession_number": "83.158", "set": "https://www.brooklynmuseum.org/opencollection/objects/1679", "caption": "Sparks-Withington Co.. <em>Sparton Table Radio</em>, ca. 1936. Glass, metal, wood, rubber, 8 3/4 x 17 1/2 x 8 3/8 in. (22.2 x 44.5 x 21.3 cm). Brooklyn Museum, Purchased with funds given by the Walter Foundation, 83.158. Creative Commons-BY (Photo: Brooklyn Museum, 83.158_detail_bw.jpg)", "credit": "Brooklyn Museum photograph"}	\N	f	brooklynmuseum	brooklynmuseum
110061	https://www.brooklynmuseum.org/opencollection/objects/1679	d1lfxha3ugu3d4.cloudfront.net/images/opencollection/objects/size4/83.158_mark_bw.jpg	d1lfxha3ugu3d4.cloudfront.net/images/opencollection/objects/size2/83.158_mark_bw.jpg	1536	1211	\N	by	3.0	Sparks-Withington Co.	\N	Sparton Table Radio	{"artist_info": [{"name": "Sparks-Withington Co.", "nationality": ""}, {"name": "Walter Dorwin Teague", "nationality": "American"}], "credit_line": "", "medium": "Glass, metal, wood, rubber", "description": "'Sparton' table radio in the shape of a rectangular box, covered in blue glass entirely on the top and partially on the front proper right side. Flat, black wood surface with three applied wood bands runs from middle of proper right side to opposite end of underside, raising box and serving as a base. The front with three wooden knobs with inlaid metal rings, a square dial face, five horizontal incisions into glass that continue as applied chromed bands to proper left side of front. The bands curve over the black wood surface that entirely covers the proper left side and terminate at the rear. The rear of the radio entirely open, revealing tubes, speaker, and other electrical parts. CONDITION: Good.", "date": "ca. 1936", "classification": "Recreation, Toys, Games", "accession_number": "83.158", "set": "https://www.brooklynmuseum.org/opencollection/objects/1679", "caption": "Sparks-Withington Co.. <em>Sparton Table Radio</em>, ca. 1936. Glass, metal, wood, rubber, 8 3/4 x 17 1/2 x 8 3/8 in. (22.2 x 44.5 x 21.3 cm). Brooklyn Museum, Purchased with funds given by the Walter Foundation, 83.158. Creative Commons-BY (Photo: Brooklyn Museum, 83.158_mark_bw.jpg)", "credit": "Brooklyn Museum photograph"}	\N	f	brooklynmuseum	brooklynmuseum
6655	https://www.brooklynmuseum.org/opencollection/objects/1679	d1lfxha3ugu3d4.cloudfront.net/images/opencollection/objects/size4/83.158_bw.jpg	d1lfxha3ugu3d4.cloudfront.net/images/opencollection/objects/size2/83.158_bw.jpg	1536	1176	\N	by	3.0	Sparks-Withington Co.	\N	Sparton Table Radio	{"artist_info": [{"name": "Sparks-Withington Co.", "nationality": ""}, {"name": "Walter Dorwin Teague", "nationality": "American"}], "credit_line": "", "medium": "Glass, metal, wood, rubber", "description": "'Sparton' table radio in the shape of a rectangular box, covered in blue glass entirely on the top and partially on the front proper right side. Flat, black wood surface with three applied wood bands runs from middle of proper right side to opposite end of underside, raising box and serving as a base. The front with three wooden knobs with inlaid metal rings, a square dial face, five horizontal incisions into glass that continue as applied chromed bands to proper left side of front. The bands curve over the black wood surface that entirely covers the proper left side and terminate at the rear. The rear of the radio entirely open, revealing tubes, speaker, and other electrical parts. CONDITION: Good.", "date": "ca. 1936", "classification": "Recreation, Toys, Games", "accession_number": "83.158", "set": "https://www.brooklynmuseum.org/opencollection/objects/1679", "caption": "Sparks-Withington Co.. <em>Sparton Table Radio</em>, ca. 1936. Glass, metal, wood, rubber, 8 3/4 x 17 1/2 x 8 3/8 in. (22.2 x 44.5 x 21.3 cm). Brooklyn Museum, Purchased with funds given by the Walter Foundation, 83.158. Creative Commons-BY (Photo: Brooklyn Museum, 83.158_bw.jpg)", "credit": "Brooklyn Museum photograph"}	\N	f	brooklynmuseum	brooklynmuseum
6661	https://www.brooklynmuseum.org/opencollection/objects/1688	d1lfxha3ugu3d4.cloudfront.net/images/opencollection/objects/size4/84.67_SL1.jpg	d1lfxha3ugu3d4.cloudfront.net/images/opencollection/objects/size2/84.67_SL1.jpg	1217	1536	\N	by	3.0	Peter Muller-Munk	\N	'Normandie' Pitcher	{"artist_info": [{"name": "Peter Muller-Munk", "nationality": "American, born Germany"}, {"name": "Revere Copper and Brass Company", "nationality": ""}], "credit_line": "", "medium": "Chrome-plated brass", "description": "'Normandie' pitcher of chrome-plated brass. Streamlined, in plan, a teardrop shape with a flat, strap handle curving out from lip of rounded rear side of pitcher, and down to same rounded side of base. Body of pitcher comes to a point at front end, forming a straight line running from pouring spout to base. Top of pitcher dramatically raking up from handle at rear to point of pouring spout. CONDITION: Generally good with small scratches to all surfaces. Chrome plating has chipped away from more than half the underside of base.", "date": "ca. 1935", "classification": "Food/Drink", "accession_number": "84.67", "set": "https://www.brooklynmuseum.org/opencollection/objects/1688", "caption": "Peter Muller-Munk (American, born Germany, 1904-1967). <em>'Normandie' Pitcher</em>, ca. 1935. Chrome-plated brass, 12 x 3 x 9 1/2 in. (30.5 x 7.6 x 24.3 cm). Brooklyn Museum, H. Randolph Lever Fund, 84.67. Creative Commons-BY (Photo: Brooklyn Museum, 84.67_SL1.jpg)", "credit": "Brooklyn Museum photograph"}	\N	f	brooklynmuseum	brooklynmuseum
110159	https://www.brooklynmuseum.org/opencollection/objects/1688	d1lfxha3ugu3d4.cloudfront.net/images/opencollection/objects/size4/84.67_mark_bw.jpg	d1lfxha3ugu3d4.cloudfront.net/images/opencollection/objects/size2/84.67_mark_bw.jpg	1536	1362	\N	by	3.0	Peter Muller-Munk	\N	'Normandie' Pitcher	{"artist_info": [{"name": "Peter Muller-Munk", "nationality": "American, born Germany"}, {"name": "Revere Copper and Brass Company", "nationality": ""}], "credit_line": "", "medium": "Chrome-plated brass", "description": "'Normandie' pitcher of chrome-plated brass. Streamlined, in plan, a teardrop shape with a flat, strap handle curving out from lip of rounded rear side of pitcher, and down to same rounded side of base. Body of pitcher comes to a point at front end, forming a straight line running from pouring spout to base. Top of pitcher dramatically raking up from handle at rear to point of pouring spout. CONDITION: Generally good with small scratches to all surfaces. Chrome plating has chipped away from more than half the underside of base.", "date": "ca. 1935", "classification": "Food/Drink", "accession_number": "84.67", "set": "https://www.brooklynmuseum.org/opencollection/objects/1688", "caption": "Peter Muller-Munk (American, born Germany, 1904-1967). <em>'Normandie' Pitcher</em>, ca. 1935. Chrome-plated brass, 12 x 3 x 9 1/2 in. (30.5 x 7.6 x 24.3 cm). Brooklyn Museum, H. Randolph Lever Fund, 84.67. Creative Commons-BY (Photo: Brooklyn Museum, 84.67_mark_bw.jpg)", "credit": "Brooklyn Museum photograph"}	\N	f	brooklynmuseum	brooklynmuseum
110160	https://www.brooklynmuseum.org/opencollection/objects/1688	d1lfxha3ugu3d4.cloudfront.net/images/opencollection/objects/size4/84.67_view1_bw.jpg	d1lfxha3ugu3d4.cloudfront.net/images/opencollection/objects/size2/84.67_view1_bw.jpg	1158	1536	\N	by	3.0	Peter Muller-Munk	\N	'Normandie' Pitcher	{"artist_info": [{"name": "Peter Muller-Munk", "nationality": "American, born Germany"}, {"name": "Revere Copper and Brass Company", "nationality": ""}], "credit_line": "", "medium": "Chrome-plated brass", "description": "'Normandie' pitcher of chrome-plated brass. Streamlined, in plan, a teardrop shape with a flat, strap handle curving out from lip of rounded rear side of pitcher, and down to same rounded side of base. Body of pitcher comes to a point at front end, forming a straight line running from pouring spout to base. Top of pitcher dramatically raking up from handle at rear to point of pouring spout. CONDITION: Generally good with small scratches to all surfaces. Chrome plating has chipped away from more than half the underside of base.", "date": "ca. 1935", "classification": "Food/Drink", "accession_number": "84.67", "set": "https://www.brooklynmuseum.org/opencollection/objects/1688", "caption": "Peter Muller-Munk (American, born Germany, 1904-1967). <em>'Normandie' Pitcher</em>, ca. 1935. Chrome-plated brass, 12 x 3 x 9 1/2 in. (30.5 x 7.6 x 24.3 cm). Brooklyn Museum, H. Randolph Lever Fund, 84.67. Creative Commons-BY (Photo: Brooklyn Museum, 84.67_view1_bw.jpg)", "credit": "Brooklyn Museum photograph"}	\N	f	brooklynmuseum	brooklynmuseum
110161	https://www.brooklynmuseum.org/opencollection/objects/1688	d1lfxha3ugu3d4.cloudfront.net/images/opencollection/objects/size4/84.67_view2_bw.jpg	d1lfxha3ugu3d4.cloudfront.net/images/opencollection/objects/size2/84.67_view2_bw.jpg	1218	1536	\N	by	3.0	Peter Muller-Munk	\N	'Normandie' Pitcher	{"artist_info": [{"name": "Peter Muller-Munk", "nationality": "American, born Germany"}, {"name": "Revere Copper and Brass Company", "nationality": ""}], "credit_line": "", "medium": "Chrome-plated brass", "description": "'Normandie' pitcher of chrome-plated brass. Streamlined, in plan, a teardrop shape with a flat, strap handle curving out from lip of rounded rear side of pitcher, and down to same rounded side of base. Body of pitcher comes to a point at front end, forming a straight line running from pouring spout to base. Top of pitcher dramatically raking up from handle at rear to point of pouring spout. CONDITION: Generally good with small scratches to all surfaces. Chrome plating has chipped away from more than half the underside of base.", "date": "ca. 1935", "classification": "Food/Drink", "accession_number": "84.67", "set": "https://www.brooklynmuseum.org/opencollection/objects/1688", "caption": "Peter Muller-Munk (American, born Germany, 1904-1967). <em>'Normandie' Pitcher</em>, ca. 1935. Chrome-plated brass, 12 x 3 x 9 1/2 in. (30.5 x 7.6 x 24.3 cm). Brooklyn Museum, H. Randolph Lever Fund, 84.67. Creative Commons-BY (Photo: Brooklyn Museum, 84.67_view2_bw.jpg)", "credit": "Brooklyn Museum photograph"}	\N	f	brooklynmuseum	brooklynmuseum
110162	https://www.brooklynmuseum.org/opencollection/objects/1688	d1lfxha3ugu3d4.cloudfront.net/images/opencollection/objects/size4/84.67_view3_bw.jpg	d1lfxha3ugu3d4.cloudfront.net/images/opencollection/objects/size2/84.67_view3_bw.jpg	1017	1536	\N	by	3.0	Peter Muller-Munk	\N	'Normandie' Pitcher	{"artist_info": [{"name": "Peter Muller-Munk", "nationality": "American, born Germany"}, {"name": "Revere Copper and Brass Company", "nationality": ""}], "credit_line": "", "medium": "Chrome-plated brass", "description": "'Normandie' pitcher of chrome-plated brass. Streamlined, in plan, a teardrop shape with a flat, strap handle curving out from lip of rounded rear side of pitcher, and down to same rounded side of base. Body of pitcher comes to a point at front end, forming a straight line running from pouring spout to base. Top of pitcher dramatically raking up from handle at rear to point of pouring spout. CONDITION: Generally good with small scratches to all surfaces. Chrome plating has chipped away from more than half the underside of base.", "date": "ca. 1935", "classification": "Food/Drink", "accession_number": "84.67", "set": "https://www.brooklynmuseum.org/opencollection/objects/1688", "caption": "Peter Muller-Munk (American, born Germany, 1904-1967). <em>'Normandie' Pitcher</em>, ca. 1935. Chrome-plated brass, 12 x 3 x 9 1/2 in. (30.5 x 7.6 x 24.3 cm). Brooklyn Museum, H. Randolph Lever Fund, 84.67. Creative Commons-BY (Photo: Brooklyn Museum, 84.67_view3_bw.jpg)", "credit": "Brooklyn Museum photograph"}	\N	f	brooklynmuseum	brooklynmuseum
6662	https://www.brooklynmuseum.org/opencollection/objects/1688	d1lfxha3ugu3d4.cloudfront.net/images/opencollection/objects/size4/84.67_bw.jpg	d1lfxha3ugu3d4.cloudfront.net/images/opencollection/objects/size2/84.67_bw.jpg	1196	1536	\N	by	3.0	Peter Muller-Munk	\N	'Normandie' Pitcher	{"artist_info": [{"name": "Peter Muller-Munk", "nationality": "American, born Germany"}, {"name": "Revere Copper and Brass Company", "nationality": ""}], "credit_line": "", "medium": "Chrome-plated brass", "description": "'Normandie' pitcher of chrome-plated brass. Streamlined, in plan, a teardrop shape with a flat, strap handle curving out from lip of rounded rear side of pitcher, and down to same rounded side of base. Body of pitcher comes to a point at front end, forming a straight line running from pouring spout to base. Top of pitcher dramatically raking up from handle at rear to point of pouring spout. CONDITION: Generally good with small scratches to all surfaces. Chrome plating has chipped away from more than half the underside of base.", "date": "ca. 1935", "classification": "Food/Drink", "accession_number": "84.67", "set": "https://www.brooklynmuseum.org/opencollection/objects/1688", "caption": "Peter Muller-Munk (American, born Germany, 1904-1967). <em>'Normandie' Pitcher</em>, ca. 1935. Chrome-plated brass, 12 x 3 x 9 1/2 in. (30.5 x 7.6 x 24.3 cm). Brooklyn Museum, H. Randolph Lever Fund, 84.67. Creative Commons-BY (Photo: Brooklyn Museum, 84.67_bw.jpg)", "credit": "Brooklyn Museum photograph"}	\N	f	brooklynmuseum	brooklynmuseum
6816	https://www.brooklynmuseum.org/opencollection/objects/1849	d1lfxha3ugu3d4.cloudfront.net/images/opencollection/objects/size4/87.182_side_SL1.jpg	d1lfxha3ugu3d4.cloudfront.net/images/opencollection/objects/size2/87.182_side_SL1.jpg	1536	1105	\N	by	3.0	Tiffany & Company	\N	Tray or Waiter	{"artist_info": [{"name": "Tiffany & Company", "nationality": "American"}], "credit_line": "", "medium": "Silver, agate", "description": "Circular tray or waiter (plateau sur table), raised on 10 stepped, ornamented feet, each representing stylized Aztec deity and each crowned by scalloped, semi-circular, brown and black agate disk headdress that rises above gallery. Between each foot is sloping pierced band with stylized, engraved ornament. Between the headdresses is gallery of low, pierced arcade of repeating arches, each centered with small, elaborate cartouche. Center of tray slopes in concave curve away from gallery; surface is ornamented with acid-etched replica of the Aztec sun calendar. CONDITION: Normal wear. One agate headdress (just left of lower center) replaced with enameled copper.", "date": "ca. 1893", "classification": "Food/Drink", "accession_number": "87.182", "set": "https://www.brooklynmuseum.org/opencollection/objects/1849", "caption": "Tiffany & Company (American, founded 1853). <em>Tray or Waiter</em>, ca. 1893. Silver, agate, 2 x 21 x 21 x 21 in. (5.1 x 53.3 x 53.3 x 53.3 cm). Brooklyn Museum, Modernism Benefit Fund, 87.182. Creative Commons-BY (Photo: Brooklyn Museum, 87.182_side_SL1.jpg)", "credit": "Brooklyn Museum photograph"}	\N	f	brooklynmuseum	brooklynmuseum
6817	https://www.brooklynmuseum.org/opencollection/objects/1849	d1lfxha3ugu3d4.cloudfront.net/images/opencollection/objects/size4/87.182_top_SL1.jpg	d1lfxha3ugu3d4.cloudfront.net/images/opencollection/objects/size2/87.182_top_SL1.jpg	1226	1536	\N	by	3.0	Tiffany & Company	\N	Tray or Waiter	{"artist_info": [{"name": "Tiffany & Company", "nationality": "American"}], "credit_line": "", "medium": "Silver, agate", "description": "Circular tray or waiter (plateau sur table), raised on 10 stepped, ornamented feet, each representing stylized Aztec deity and each crowned by scalloped, semi-circular, brown and black agate disk headdress that rises above gallery. Between each foot is sloping pierced band with stylized, engraved ornament. Between the headdresses is gallery of low, pierced arcade of repeating arches, each centered with small, elaborate cartouche. Center of tray slopes in concave curve away from gallery; surface is ornamented with acid-etched replica of the Aztec sun calendar. CONDITION: Normal wear. One agate headdress (just left of lower center) replaced with enameled copper.", "date": "ca. 1893", "classification": "Food/Drink", "accession_number": "87.182", "set": "https://www.brooklynmuseum.org/opencollection/objects/1849", "caption": "Tiffany & Company (American, founded 1853). <em>Tray or Waiter</em>, ca. 1893. Silver, agate, 2 x 21 x 21 x 21 in. (5.1 x 53.3 x 53.3 x 53.3 cm). Brooklyn Museum, Modernism Benefit Fund, 87.182. Creative Commons-BY (Photo: Brooklyn Museum, 87.182_top_SL1.jpg)", "credit": "Brooklyn Museum photograph"}	\N	f	brooklynmuseum	brooklynmuseum
